Timestamp,ApparentTemperature,AirTemperature,DewPointTemperature,RelativeHumidity,WindSpeed,WindDirection,SolarGeneration
1/4/2020 4:45,16.22,18.83333333,8.233333333,50.0,11.2,102.6666667,nan
1/4/2020 5:00,16.38666667,18.04666667,7.286666667,49.33333333,5.093333333,95.93333333,nan
1/4/2020 5:15,16.42666667,17.66666667,6.206666667,46.86666667,1.8,95.33333333,nan
1/4/2020 5:30,15.98,17.78666667,5.606666667,44.73333333,4.106666667,93.0,nan
1/4/2020 5:45,15.46,18.03333333,6.233333333,46.0,8.8,100.0,nan
1/4/2020 6:00,15.78666667,18.17333333,7.093333333,48.4,8.773333333,102.6666667,nan
1/4/2020 6:15,15.72,18.47333333,6.08,44.26666667,9.493333333,109.6666667,nan
1/4/2020 6:30,15.28,18.84,7.06,46.46666667,15.72,238.8,0.35
1/4/2020 6:45,18.04,20.58,6.186666667,39.13333333,8.56,268.6,0.767
1/4/2020 7:00,19.42666667,21.9,5.693333333,34.86666667,7.706666667,240.2666667,1.315
1/4/2020 7:15,19.81333333,22.40666667,6.046666667,34.66666667,8.68,239.6666667,1.997
1/4/2020 7:30,20.39333333,24.0,6.373333333,32.2,14.24,257.6,2.799
1/4/2020 7:45,20.81333333,25.16,7.7,32.86666667,19.62,259.4,3.66
1/4/2020 8:00,21.37333333,25.43333333,8.7,34.66666667,19.5,262.5333333,4.659
1/4/2020 8:15,21.56666667,25.58666667,9.6,36.53333333,20.38,259.3333333,5.736
1/4/2020 8:30,21.87333333,25.79333333,9.94,36.86666667,20.18,251.7333333,6.801
1/4/2020 8:45,22.62,26.12666667,10.32,37.0,18.66,255.6666667,8.031
1/4/2020 9:00,22.82,26.24,10.58666667,37.4,18.3,251.2,9.181
1/4/2020 9:15,24.01333333,26.48666667,11.98,40.53333333,15.92,241.4666667,10.465
1/4/2020 9:30,24.66,26.62,12.73333333,42.2,14.44,229.6666667,11.583
1/4/2020 9:45,25.17333333,26.94666667,13.15333333,42.53333333,14.1,213.9333333,12.606
1/4/2020 10:00,24.60666667,26.91333333,13.42666667,43.46666667,17.4,238.0666667,13.62
1/4/2020 10:15,25.16,26.99333333,13.56,43.6,15.16,230.8,14.579
1/4/2020 10:30,25.80666667,27.22666667,13.62,43.2,13.0,218.5333333,15.417
1/4/2020 10:45,26.14,27.46,13.71333333,42.86666667,12.78,212.0666667,16.107
1/4/2020 11:00,25.62666667,27.60666667,13.74666667,42.6,16.8,213.0666667,16.843
1/4/2020 11:15,26.26,27.93333333,13.96666667,42.33333333,15.04,200.6,17.245
1/4/2020 11:30,27.07333333,28.26,14.01333333,41.66666667,12.64,201.6,17.638
1/4/2020 11:45,25.72666667,28.22,13.94,41.6,19.24,194.9333333,18.057
1/4/2020 12:00,24.55333333,27.60666667,14.15333333,43.66666667,22.34,204.6666667,17.71
1/4/2020 12:15,23.17333333,26.38,14.91333333,49.4,25.19333333,200.2666667,17.71
1/4/2020 12:30,21.61333333,24.82,15.71333333,57.0,26.62666667,202.6666667,18.218
1/4/2020 12:45,20.18666667,24.01333333,15.90666667,60.53333333,29.7,199.4,17.91
1/4/2020 13:00,19.98,23.58,15.44,60.33333333,27.70666667,206.3333333,16.983
1/4/2020 13:15,17.24666667,21.8,14.66,64.0,31.1,219.7333333,6.972
1/4/2020 13:30,17.21333333,20.46666667,15.15333333,71.53333333,25.46,217.4,7.052
1/4/2020 13:45,17.67333333,20.36,15.50666667,73.73333333,23.1,216.0666667,15.505
1/4/2020 14:00,16.86666667,19.84,15.55333333,76.33333333,24.56666667,215.1333333,18.376
1/4/2020 14:15,16.5,19.39333333,15.42666667,77.66666667,23.94,219.5333333,17.847
1/4/2020 14:30,15.37333333,19.04666667,14.93333333,76.93333333,27.15333333,211.0,14.129
1/4/2020 14:45,15.70666667,18.94666667,14.59333333,75.73333333,24.20666667,212.1333333,17.03
1/4/2020 15:00,15.08666667,18.88,13.95333333,73.0,25.66,207.2666667,11.702
1/4/2020 15:15,16.27333333,19.12666667,13.66,70.66666667,20.6,208.9333333,3.961
1/4/2020 15:30,17.14,19.36,13.7,69.73333333,17.42,201.2,2.412
1/4/2020 15:45,16.68666667,19.75333333,13.12,65.53333333,20.76,199.0,12.524
1/4/2020 16:00,15.52666667,19.95333333,12.38666667,61.73333333,26.52,206.1333333,4.597
1/4/2020 16:15,14.62,20.04666667,11.05333333,56.2,29.34,209.9333333,6.314
1/4/2020 16:30,15.42666667,20.12666667,10.72,54.66666667,24.94,208.4666667,6.512
1/4/2020 16:45,14.36666667,19.56666667,10.58,56.06666667,27.78,210.2666667,8.844
1/4/2020 17:00,15.36,19.90666667,10.79333333,55.66666667,24.56,207.1333333,11.805
1/4/2020 17:15,15.21333333,19.89333333,10.24666667,53.73333333,25.03333333,199.9333333,12.054
1/4/2020 17:30,15.29333333,19.87333333,10.12666667,53.4,23.32666667,200.8666667,10.847
1/4/2020 17:45,16.12666667,19.93333333,9.653333333,51.46666667,19.22,204.0666667,9.76
1/4/2020 18:00,15.36666667,19.6,9.34,51.46666667,20.88,203.4666667,8.626
1/4/2020 18:15,15.42,19.38,8.86,50.53333333,19.04,197.6,7.453
1/4/2020 18:30,15.25333333,19.18,8.946666667,51.53333333,18.96,204.6666667,6.192
1/4/2020 18:45,14.48666667,18.82,9.16,53.46666667,21.28,208.4666667,5.047
1/4/2020 19:00,12.98666667,18.28,8.72,53.66666667,26.02666667,207.2666667,3.972
1/4/2020 19:15,12.16666667,17.70666667,8.653333333,55.4,26.91333333,203.4666667,3.017
1/4/2020 19:30,11.94666667,17.20666667,8.813333333,57.8,25.76,200.5333333,2.142
1/4/2020 19:45,12.33333333,16.84666667,8.9,59.4,21.96,202.8666667,1.45
1/4/2020 20:00,11.72666667,16.56666667,8.853333333,60.26666667,24.16,202.6666667,0.896
1/4/2020 20:15,11.34666667,16.15333333,8.833333333,61.86666667,23.46,205.8,0.346
1/4/2020 20:30,11.58666667,15.8,8.8,63.13333333,20.52,222.2666667,nan
1/4/2020 20:45,11.25333333,15.59333333,9.106666667,65.06666667,21.28,220.4,nan
1/4/2020 21:00,11.93333333,15.48,9.153333333,65.86666667,17.26,216.7333333,nan
1/4/2020 21:15,11.96666667,15.36,9.06,66.0,16.42,219.9333333,nan
1/4/2020 21:30,11.93333333,15.34,8.853333333,65.06666667,16.28,218.0,nan
1/4/2020 21:45,11.12666667,15.25333333,8.493333333,64.13333333,19.54,216.3333333,nan
1/4/2020 22:00,11.84,15.05333333,8.393333333,64.46666667,14.62,210.2666667,nan
1/4/2020 22:15,12.17333333,14.85333333,8.58,66.13333333,12.16,208.8,nan
1/4/2020 22:30,12.01333333,14.87333333,8.773333333,67.0,13.24,214.0666667,nan
1/4/2020 22:45,12.05333333,14.82666667,8.66,66.66666667,12.76,213.1333333,nan
1/4/2020 23:00,11.95333333,14.92666667,8.653333333,66.13333333,13.6,214.5333333,nan
1/4/2020 23:15,13.10666667,15.05333333,8.753333333,66.0,8.653333333,197.2666667,nan
1/4/2020 23:30,12.64666667,15.02,8.72,66.0,10.72,200.1333333,nan
1/4/2020 23:45,11.88,14.78,8.36,65.4,13.0,205.2,nan
1/5/2020 0:00,11.34,14.7,7.906666667,63.73333333,14.6,207.0,nan
1/5/2020 0:15,11.65333333,14.66,7.606666667,62.73333333,12.64,206.0666667,nan
1/5/2020 0:30,11.33333333,14.6,7.426666667,62.13333333,13.84,210.4,nan
1/5/2020 0:45,11.43333333,14.56,7.56,63.0,13.12,210.5333333,nan
1/5/2020 1:00,11.48666667,14.54666667,7.546666667,63.0,13.0,207.6,nan
1/5/2020 1:15,11.81333333,14.51333333,7.693333333,63.6,11.08,203.8666667,nan
1/5/2020 1:30,12.18,14.44666667,7.973333333,65.13333333,9.373333333,190.0666667,nan
1/5/2020 1:45,11.92666667,14.26666667,8.106666667,66.46666667,9.76,194.5333333,nan
1/5/2020 2:00,12.04666667,14.18666667,8.186666667,67.0,8.746666667,190.7333333,nan
1/5/2020 2:15,11.64666667,14.12666667,8.126666667,67.0,10.48,205.4,nan
1/5/2020 2:30,11.76666667,13.98,7.98,67.0,8.893333333,203.8666667,nan
1/5/2020 2:45,11.68666667,14.03333333,8.033333333,67.0,9.64,200.0666667,nan
1/5/2020 3:00,11.74,14.04666667,8.033333333,66.93333333,9.52,185.8,nan
1/5/2020 3:15,11.68,13.95333333,7.953333333,67.0,9.16,205.8,nan
1/5/2020 3:30,11.58666667,14.0,8.0,67.0,9.76,202.8666667,nan
1/5/2020 3:45,11.41333333,14.04666667,8.033333333,66.93333333,11.08,205.7333333,nan
1/5/2020 4:00,11.45333333,14.03333333,7.886666667,66.26666667,10.84,210.2,nan
1/5/2020 4:15,11.36666667,13.99333333,7.993333333,67.0,10.96,204.0,nan
1/5/2020 4:30,11.26,14.0,8.0,67.0,11.56,213.7333333,nan
1/5/2020 4:45,11.32666667,13.96,7.96,67.0,10.96,207.0666667,nan
1/5/2020 5:00,10.94666667,14.03333333,7.953333333,66.6,13.24,209.6666667,nan
1/5/2020 5:15,11.48666667,14.1,7.993333333,66.46666667,11.08,207.8,nan
1/5/2020 5:30,10.88666667,14.14,7.913333333,66.06666667,14.12,225.2,nan
1/5/2020 5:45,10.52,14.19333333,7.626666667,64.66666667,16.06,221.2,nan
1/5/2020 6:00,11.16,14.17333333,7.393333333,63.6,12.16,219.8666667,nan
1/5/2020 6:15,10.85333333,14.2,7.1,62.33333333,13.72,217.4,nan
1/5/2020 6:30,11.24,14.20666667,7.166666667,62.53333333,11.92,212.6,nan
1/5/2020 6:45,11.28666667,14.33333333,7.273333333,62.46666667,12.4,226.3333333,nan
1/5/2020 7:00,10.78666667,14.30666667,7.726666667,64.53333333,15.66,225.1333333,nan
1/5/2020 7:15,10.40666667,13.91333333,8.453333333,69.6,16.2,217.0666667,nan
1/5/2020 7:30,10.46666667,13.2,9.573333333,78.6,13.24,217.8666667,0.185
1/5/2020 7:45,10.17333333,12.96,10.25333333,83.6,14.92,219.2,0.501
1/5/2020 8:00,10.26666667,12.89333333,11.08666667,88.8,15.3,213.8,0.668
1/5/2020 8:15,10.76666667,12.8,11.78666667,93.53333333,13.24,212.8,0.785
1/5/2020 8:30,10.6,12.69333333,12.17333333,96.73333333,14.44,222.4666667,1.009
1/5/2020 8:45,10.66,12.48,12.28,99.0,13.0,217.5333333,1.711
1/5/2020 9:00,11.14666667,12.40666667,12.36666667,99.8,10.33333333,200.7333333,2.581
1/5/2020 9:15,10.51333333,12.25333333,12.13333333,99.4,12.4,179.4666667,2.179
1/5/2020 9:30,10.21333333,11.77333333,11.57333333,99.0,10.45333333,190.8,0.848
1/5/2020 9:45,10.58666667,11.7,11.5,99.0,8.266666667,190.0666667,0.73
1/5/2020 10:00,10.19333333,11.62666667,11.42666667,99.0,9.88,158.1333333,1.828
1/5/2020 10:15,10.10666667,11.57333333,11.37333333,99.0,9.76,155.1333333,1.841
1/5/2020 10:30,10.68666667,11.66666667,11.46666667,99.0,7.226666667,143.9333333,2.197
1/5/2020 10:45,10.92,11.87333333,11.72666667,99.26666667,7.666666667,132.8,1.121
1/5/2020 11:00,10.82,12.02,11.82,99.0,9.16,128.8666667,1.178
1/5/2020 11:15,11.17333333,12.21333333,11.96666667,98.6,8.533333333,155.8,0.871
1/5/2020 11:30,12.16666667,12.69333333,12.41333333,98.33333333,6.64,182.2,1.762
1/5/2020 11:45,11.44666667,13.06666667,12.44666667,96.06666667,12.28,217.8666667,1.563
1/5/2020 12:00,10.42,13.01333333,12.22,94.93333333,17.02,234.1333333,1.467
1/5/2020 12:15,10.45333333,13.2,12.60666667,96.2,18.38,229.0666667,2.01
1/5/2020 12:30,9.96,13.11333333,11.92,92.46666667,19.9,223.1333333,0.979
1/5/2020 12:45,10.60666667,13.30666667,11.46666667,88.6,16.16,215.7333333,1.072
1/5/2020 13:00,10.74,13.58666667,11.26666667,85.93333333,16.96,217.6,1.698
1/5/2020 13:15,11.72666667,14.12,10.7,80.0,13.6,209.9333333,1.848
1/5/2020 13:30,11.50666667,14.14,9.9,75.8,13.6,214.2,1.663
1/5/2020 13:45,10.67333333,13.90666667,9.306666667,74.0,15.92,212.9333333,0.767
1/5/2020 14:00,10.18666667,13.68,9.206666667,74.33333333,17.18,212.9333333,0.957
1/5/2020 14:15,11.56666667,14.16666667,9.686666667,74.6,13.24,210.2,1.01
1/5/2020 14:30,11.30666667,14.20666667,9.06,71.26666667,14.08,205.6,1.28
1/5/2020 14:45,11.54666667,14.28,8.42,67.73333333,12.16,198.0,0.553
1/5/2020 15:00,12.58666667,14.63333333,8.853333333,68.2,9.253333333,199.8666667,0.54
1/5/2020 15:15,12.54666667,15.16666667,8.8,65.73333333,12.06,204.0,1.0
1/5/2020 15:30,12.43333333,15.08666667,8.64,65.26666667,12.04,195.1333333,1.201
1/5/2020 15:45,13.10666667,15.34666667,9.0,65.8,10.36,203.7333333,1.599
1/5/2020 16:00,12.58666667,15.28666667,8.7,64.73333333,12.52,205.3333333,1.824
1/5/2020 16:15,12.57333333,15.37333333,8.566666667,63.86666667,12.76,179.4666667,1.991
1/5/2020 16:30,12.73333333,15.42666667,8.733333333,64.33333333,12.16,181.0,1.221
1/5/2020 16:45,13.34,15.55333333,9.04,65.0,10.21333333,195.4666667,0.938
1/5/2020 17:00,12.74666667,15.52,8.946666667,64.8,13.24,196.9333333,1.589
1/5/2020 17:15,12.62,15.46666667,9.126666667,65.8,13.6,203.4,1.525
1/5/2020 17:30,13.03333333,15.50666667,9.233333333,66.13333333,11.68,193.2666667,2.907
1/5/2020 17:45,13.38666667,15.6,9.3,66.0,10.6,197.9333333,2.43
1/5/2020 18:00,12.87333333,15.52666667,9.213333333,65.93333333,12.76,187.6666667,2.984
1/5/2020 18:15,12.64666667,15.48666667,9.093333333,65.53333333,13.48,192.3333333,2.93
1/5/2020 18:30,12.88,15.40666667,8.986666667,65.4,12.28,195.1333333,1.71
1/5/2020 18:45,12.14666667,15.30666667,8.806666667,65.0,14.7,201.1333333,1.114
1/5/2020 19:00,12.22,15.24,8.64,64.66666667,13.76,200.9333333,0.653
1/5/2020 19:15,12.29333333,15.10666667,8.193333333,63.4,12.28,201.0666667,0.706
1/5/2020 19:30,12.63333333,15.00666667,7.986666667,62.86666667,9.733333333,190.6666667,0.391
1/5/2020 19:45,11.95333333,14.88,7.966666667,63.26666667,12.54,195.8666667,0.423
1/5/2020 20:00,12.18666667,14.74,7.993333333,63.86666667,11.08,206.7333333,nan
1/5/2020 20:15,11.76666667,14.58,7.88,64.0,11.92,198.2666667,nan
1/5/2020 20:30,12.12,14.52,7.98,64.8,9.76,187.6,nan
1/5/2020 20:45,12.10666667,14.4,8.12,66.0,9.52,199.1333333,nan
1/5/2020 21:00,11.44666667,14.29333333,8.3,67.06666667,12.64,213.1333333,nan
1/5/2020 21:15,11.36,14.25333333,8.36,67.53333333,12.88,210.7333333,nan
1/5/2020 21:30,11.28,14.3,8.406666667,67.53333333,13.72,212.8666667,nan
1/5/2020 21:45,11.18,14.26666667,8.573333333,68.53333333,14.2,214.6666667,nan
1/5/2020 22:00,10.68666667,13.68666667,9.113333333,73.86666667,14.44,213.2,nan
1/5/2020 22:15,10.45333333,13.09333333,9.74,80.2,13.48,208.2666667,nan
1/5/2020 22:30,10.79333333,12.71333333,10.49333333,86.26666667,10.72,211.2,nan
1/5/2020 22:45,10.81333333,12.74,10.7,87.4,11.2,221.4,nan
1/5/2020 23:00,10.42,12.69333333,11.16666667,90.4,13.72,221.6666667,nan
1/5/2020 23:15,11.3,12.53333333,11.61333333,94.13333333,8.986666667,210.9333333,nan
1/5/2020 23:30,10.84,12.49333333,11.73333333,95.13333333,11.32,213.0666667,nan
1/5/2020 23:45,10.12666667,12.42,11.72666667,95.53333333,14.56,217.6666667,nan
1/6/2020 0:00,10.32666667,12.43333333,11.77333333,95.73333333,13.6,195.8666667,nan
1/6/2020 0:15,10.6,12.36,11.83333333,96.6,11.92,182.2,nan
1/6/2020 0:30,10.94666667,12.40666667,11.71333333,95.53333333,10.18666667,181.4666667,nan
1/6/2020 0:45,11.04,12.17333333,11.87333333,98.26666667,8.893333333,162.6,nan
1/6/2020 1:00,10.94,12.02,11.82,99.0,8.48,174.5333333,nan
1/6/2020 1:15,11.72666667,12.02666667,11.82666667,99.0,4.52,180.8666667,nan
1/6/2020 1:30,10.02,11.96,11.81333333,99.26666667,12.85333333,201.7333333,nan
1/6/2020 1:45,9.846666667,11.9,11.84666667,99.73333333,13.6,203.4,nan
1/6/2020 2:00,10.34666667,11.81333333,11.81333333,100.0,10.48,181.2666667,nan
1/6/2020 2:15,10.5,11.81333333,11.81333333,100.0,9.613333333,194.1333333,nan
1/6/2020 2:30,10.74,11.85333333,11.85333333,100.0,8.8,227.0,nan
1/6/2020 2:45,10.62666667,11.8,11.8,100.0,8.866666667,189.6666667,nan
1/6/2020 3:00,10.58666667,11.79333333,11.79333333,100.0,9.373333333,188.7333333,nan
1/6/2020 3:15,10.25333333,11.8,11.8,100.0,10.84,194.3333333,nan
1/6/2020 3:30,10.38666667,11.80666667,11.80666667,100.0,10.0,216.5333333,nan
1/6/2020 3:45,10.21333333,11.80666667,11.80666667,100.0,11.08,227.9333333,nan
1/6/2020 4:00,10.53333333,11.72666667,11.72666667,100.0,9.013333333,212.0,nan
1/6/2020 4:15,10.91333333,11.76666667,11.86,100.0,7.226666667,190.7333333,nan
1/6/2020 4:30,10.62666667,11.72,11.85333333,100.0,8.4,199.8666667,nan
1/6/2020 4:45,10.59333333,11.56,11.56,100.0,7.426666667,177.4,nan
1/6/2020 5:00,11.00666667,11.50666667,11.50666667,100.0,5.093333333,177.4,nan
1/6/2020 5:15,10.5,11.5,11.5,100.0,7.466666667,206.6666667,nan
1/6/2020 5:30,10.86666667,11.54,11.54,100.0,5.72,228.0,nan
1/6/2020 5:45,10.92,11.6,11.68,100.0,5.84,227.1333333,nan
1/6/2020 6:00,11.18666667,11.6,11.78666667,100.0,4.493333333,194.1333333,nan
1/6/2020 6:15,10.96,11.66,11.86,100.0,6.28,203.6,nan
1/6/2020 6:30,11.04666667,11.76666667,11.95333333,100.0,6.573333333,230.7333333,nan
1/6/2020 6:45,11.16,11.81333333,12.01333333,100.0,6.28,219.8666667,nan
1/6/2020 7:00,11.26,11.8,11.98666667,100.0,5.626666667,200.0666667,0.182
1/6/2020 7:15,11.94666667,11.83333333,12.03333333,100.0,2.426666667,210.2,0.318
1/6/2020 7:30,11.91333333,11.88666667,12.07333333,100.0,2.573333333,226.5333333,0.385
1/6/2020 7:45,12.2,11.96,12.16,100.0,1.826666667,240.4666667,0.497
1/6/2020 8:00,12.69333333,12.06,12.24666667,100.0,0.12,240.0,0.54
1/6/2020 8:15,12.26666667,12.01333333,12.21333333,100.0,1.92,240.0,0.979
1/6/2020 8:30,12.58,12.12,12.30666667,100.0,0.96,240.0,0.914
1/6/2020 8:45,12.95333333,12.25333333,12.45333333,100.0,0.0,240.0,1.119
1/6/2020 9:00,12.93333333,12.23333333,12.42,100.0,0.0,240.0,1.072
1/6/2020 9:15,12.94666667,12.24666667,12.26,100.0,0.0,240.0,0.911
1/6/2020 9:30,13.1,12.38666667,12.38666667,100.0,0.0,240.1333333,0.914
1/6/2020 9:45,12.6,12.53333333,12.53333333,100.0,3.68,269.2666667,1.363
1/6/2020 10:00,12.36,12.59333333,12.59333333,100.0,5.44,342.3333333,1.38
1/6/2020 10:15,12.91333333,12.81333333,12.81333333,100.0,3.986666667,330.0,3.268
1/6/2020 10:30,13.12666667,13.04666667,13.04666667,100.0,4.32,315.0,1.761
1/6/2020 10:45,13.12,13.03333333,13.03333333,100.0,4.426666667,320.8666667,1.242
1/6/2020 11:00,13.36,13.34,13.34,100.0,5.506666667,338.7333333,1.62
1/6/2020 11:15,13.2,13.43333333,13.40666667,99.86666667,6.693333333,332.8,0.962
1/6/2020 11:30,13.79333333,13.79333333,13.67333333,99.4,5.8,321.7333333,2.272
1/6/2020 11:45,14.24,14.1,13.9,99.0,5.746666667,304.5333333,4.848
1/6/2020 12:00,14.86666667,14.64,14.18,97.13333333,5.773333333,300.3333333,2.482
1/6/2020 12:15,14.74666667,14.90666667,14.05333333,94.66666667,7.466666667,281.8,2.794
1/6/2020 12:30,15.1,15.19333333,14.14,93.46666667,7.373333333,255.6,1.578
1/6/2020 12:45,14.44,15.16666667,13.84,91.8,9.88,250.8666667,1.182
1/6/2020 13:00,15.10666667,15.46666667,14.3,92.8,8.8,210.0,4.176
1/6/2020 13:15,15.37333333,15.51333333,14.25333333,92.26666667,7.64,228.8,2.893
1/6/2020 13:30,15.10666667,15.60666667,14.16666667,91.13333333,9.466666667,223.4,3.54
1/6/2020 13:45,14.68,15.34666667,13.82666667,90.6,9.64,255.4,3.612
1/6/2020 14:00,14.41333333,15.10666667,13.80666667,92.0,9.64,240.0666667,3.142
1/6/2020 14:15,14.36666667,15.03333333,13.96,93.33333333,9.76,244.2666667,2.136
1/6/2020 14:30,14.63333333,15.08666667,14.08666667,93.86666667,8.92,234.5333333,4.917
1/6/2020 14:45,14.52,15.14,14.14666667,93.8,9.973333333,240.3333333,6.853
1/6/2020 15:00,14.88,15.12,14.21333333,94.46666667,8.173333333,229.4,6.387
1/6/2020 15:15,14.86,15.24666667,14.15333333,93.26666667,8.893333333,234.4,6.588
1/6/2020 15:30,15.12666667,15.34,14.22,93.0,7.88,233.7333333,6.175
1/6/2020 15:45,15.10666667,15.41333333,14.22666667,92.6,8.44,228.9333333,4.489
1/6/2020 16:00,14.78666667,15.41333333,14.04,91.6,9.88,236.9333333,4.849
1/6/2020 16:15,14.78666667,15.48666667,14.06,91.26666667,10.21333333,238.5333333,5.306
1/6/2020 16:30,14.61333333,15.4,13.85333333,90.53333333,10.69333333,242.0,4.685
1/6/2020 16:45,14.72666667,15.36666667,14.01333333,91.73333333,9.853333333,221.6666667,4.939
1/6/2020 17:00,14.72,15.30666667,14.43333333,94.6,10.48,216.2666667,2.556
1/6/2020 17:15,14.04666667,15.09333333,14.68,97.46666667,13.12,207.8666667,4.458
1/6/2020 17:30,14.74666667,14.94666667,14.85333333,99.53333333,8.986666667,209.7333333,6.335
1/6/2020 17:45,14.45333333,14.78666667,14.78666667,100.0,9.64,199.8666667,3.407
1/6/2020 18:00,14.77333333,14.68666667,14.68666667,100.0,7.226666667,193.7333333,3.95
1/6/2020 18:15,15.28,14.68,14.68,100.0,4.733333333,201.9333333,5.37
1/6/2020 18:30,16.06666667,14.72666667,14.72666667,100.0,0.84,203.0,4.282
1/6/2020 18:45,16.46,14.88666667,14.88666667,100.0,0.0,203.0,4.654
1/6/2020 19:00,16.58666667,14.98,14.98,100.0,0.0,203.0,2.679
1/6/2020 19:15,16.66666667,15.03333333,15.03333333,100.0,0.0,203.0,1.908
1/6/2020 19:30,16.82666667,15.12666667,15.12666667,100.0,0.0,203.0,1.147
1/6/2020 19:45,16.9,15.2,15.2,100.0,0.0,203.0,0.716
1/6/2020 20:00,16.6,15.11333333,15.11333333,100.0,1.08,203.0,0.517
1/6/2020 20:15,16.75333333,15.12666667,15.3,100.0,0.36,203.0,0.284
1/6/2020 20:30,16.15333333,15.11333333,15.3,100.0,3.36,203.0,nan
1/6/2020 20:45,16.12,15.1,15.3,100.0,3.36,203.0,nan
1/6/2020 21:00,16.77333333,15.1,15.28666667,100.0,0.0,203.0,nan
1/6/2020 21:15,16.58,15.12666667,15.32666667,100.0,1.2,203.0,nan
1/6/2020 21:30,16.87333333,15.2,15.38666667,100.0,0.0,203.0,nan
1/6/2020 21:45,16.94666667,15.24666667,15.44666667,100.0,0.0,203.0,nan
1/6/2020 22:00,16.41333333,15.3,15.48666667,100.0,3.146666667,203.0,nan
1/6/2020 22:15,16.33333333,15.3,15.5,100.0,3.6,203.0,nan
1/6/2020 22:30,16.8,15.33333333,15.52,100.0,1.32,193.4666667,nan
1/6/2020 22:45,17.2,15.4,15.6,100.0,0.0,181.0,nan
1/6/2020 23:00,16.54,15.4,15.58666667,100.0,3.24,197.8666667,nan
1/6/2020 23:15,16.63333333,15.42,15.62,100.0,2.88,218.6666667,nan
1/6/2020 23:30,16.01333333,15.48,15.66666667,100.0,6.213333333,205.6666667,nan
1/6/2020 23:45,16.74,15.5,15.7,100.0,2.813333333,190.2,nan
1/7/2020 0:00,16.42,15.5,15.51333333,100.0,4.32,193.0666667,nan
1/7/2020 0:15,17.32666667,15.58,15.58,100.0,0.24,194.0,nan
1/7/2020 0:30,17.4,15.6,15.6,100.0,0.0,194.0,nan
1/7/2020 0:45,17.4,15.6,15.6,100.0,0.0,194.0,nan
1/7/2020 1:00,17.4,15.6,15.6,100.0,0.0,194.0,nan
1/7/2020 1:15,17.42666667,15.61333333,15.61333333,100.0,0.0,194.0,nan
1/7/2020 1:30,17.42666667,15.61333333,15.61333333,100.0,0.0,194.0,nan
1/7/2020 1:45,16.82,15.58,15.58,100.0,2.933333333,202.6666667,nan
1/7/2020 2:00,16.68666667,15.5,15.5,100.0,3.026666667,231.0,nan
1/7/2020 2:15,16.79333333,15.5,15.5,100.0,2.52,231.0,nan
1/7/2020 2:30,16.08666667,15.5,15.5,100.0,6.066666667,231.5333333,nan
1/7/2020 2:45,16.15333333,15.54666667,15.54666667,100.0,6.186666667,216.2666667,nan
1/7/2020 3:00,15.91333333,15.66,15.66,100.0,8.293333333,198.6666667,nan
1/7/2020 3:15,16.12666667,15.7,15.7,100.0,7.4,184.7333333,nan
1/7/2020 3:30,16.73333333,15.7,15.7,100.0,4.226666667,183.8666667,nan
1/7/2020 3:45,17.28,15.78666667,15.78666667,100.0,2.16,183.8,nan
1/7/2020 4:00,17.42666667,15.8,15.8,100.0,1.68,172.0,nan
1/7/2020 4:15,17.7,15.8,15.8,100.0,0.0,172.0,nan
1/7/2020 4:30,17.7,15.8,15.8,100.0,0.0,172.0,nan
1/7/2020 4:45,17.76,15.88,15.88,100.0,0.12,172.0,nan
1/7/2020 5:00,17.14666667,15.83333333,15.83333333,100.0,3.506666667,175.0,nan
1/7/2020 5:15,17.8,15.9,15.9,100.0,0.0,177.0,nan
1/7/2020 5:30,17.80666667,15.9,15.9,100.0,0.0,176.6,nan
1/7/2020 5:45,17.8,15.9,15.9,100.0,0.0,175.4,nan
1/7/2020 6:00,16.90666667,15.84,15.84,100.0,4.466666667,178.8666667,nan
1/7/2020 6:15,17.11333333,15.82666667,15.82666667,100.0,3.24,185.2,nan
1/7/2020 6:30,17.72,15.9,15.9,100.0,0.36,185.3333333,0.223
1/7/2020 6:45,17.36,15.99333333,15.99333333,100.0,3.146666667,173.1333333,0.527
1/7/2020 7:00,16.66,16.05333333,16.05333333,100.0,7.28,189.2666667,0.96
1/7/2020 7:15,17.02666667,16.1,16.1,100.0,5.653333333,208.4666667,1.445
1/7/2020 7:30,18.04,16.24666667,16.24666667,100.0,1.44,219.6666667,2.063
