CampusKey,Timestamp,ApparentTemperature,AirTemperature,DewPointTemperature,RelativeHumidity,WindSpeed,WindDirection
1,5/24/2020 22:30,6.626666667,8.146666667,8.066666667,99.2,5.373333333,203.5333333
1,5/24/2020 22:45,6.613333333,8.34,8.24,99,6.72,199.3333333
1,5/24/2020 23:00,6.58,8.16,8.06,99,5.72,206.3333333
1,5/24/2020 23:15,6.513333333,8.06,7.96,99,5.373333333,204.4
1,5/24/2020 23:30,5.953333333,7.873333333,7.773333333,99,7.426666667,208.6666667
1,5/24/2020 23:45,5.713333333,7.793333333,7.693333333,99,7.933333333,212.4
1,5/25/2020 0:00,5.953333333,7.62,7.52,99,5.72,198.6
1,5/25/2020 0:15,5.886666667,7.486666667,7.46,99.73333333,5.16,203
1,5/25/2020 0:30,5.3,7.146666667,7.146666667,100,6.28,205.2
1,5/25/2020 0:45,4.606666667,6.753333333,6.753333333,100,7.16,210.9333333
1,5/25/2020 1:00,4.333333333,6.586666667,6.586666667,100,7.573333333,213.3333333
1,5/25/2020 1:15,4.653333333,6.793333333,6.793333333,100,7.28,211.5333333
1,5/25/2020 1:30,4.36,6.693333333,6.693333333,100,8.08,225.9333333
1,5/25/2020 1:45,4.533333333,6.593333333,6.593333333,100,6.573333333,234
1,5/25/2020 2:00,4.293333333,6.5,6.5,100,7.16,234
1,5/25/2020 2:15,3.72,6.14,6.14,100,7.72,234
1,5/25/2020 2:30,3.2,5.9,5.9,100,9.04,234.4666667
1,5/25/2020 2:45,3.606666667,5.98,5.98,100,7.426666667,234.3333333
1,5/25/2020 3:00,3.586666667,5.946666667,5.946666667,100,7.426666667,234.1333333
1,5/25/2020 3:15,3.633333333,5.9,5.9,100,6.866666667,234.8666667
1,5/25/2020 3:30,3.346666667,5.673333333,5.673333333,100,6.866666667,235.8666667
1,5/25/2020 3:45,3.126666667,5.56,5.56,100,7.253333333,211.8
1,5/25/2020 4:00,3.56,5.786666667,5.786666667,100,6.573333333,176.8666667
1,5/25/2020 4:15,3.526666667,6.046666667,6.046666667,100,8.32,207.3333333
1,5/25/2020 4:30,3.393333333,6.066666667,6.066666667,100,9.28,208.7333333
1,5/25/2020 4:45,3.293333333,6.02,6.02,100,9.4,200.5333333
1,5/25/2020 5:00,3.873333333,6.3,6.3,100,8.2,196.6
1,5/25/2020 5:15,4.066666667,6.4,6.4,100,7.693333333,207.8
1,5/25/2020 5:30,3.526666667,6.053333333,6.053333333,100,8.44,214.9333333
1,5/25/2020 5:45,3.4,6.06,6.06,100,9.16,212.6
1,5/25/2020 6:00,3.26,5.94,5.94,100,9.04,222.2666667
1,5/25/2020 6:15,2.96,5.733333333,5.733333333,100,9.28,231.2666667
1,5/25/2020 6:30,3.2,5.706666667,5.706666667,100,7.6,222.3333333
1,5/25/2020 6:45,3.28,5.66,5.66,100,7.013333333,217.2666667
1,5/25/2020 7:00,3.426666667,5.593333333,5.593333333,100,5.84,225.4666667
1,5/25/2020 7:15,3.38,5.626666667,5.626666667,100,6.28,228.1333333
1,5/25/2020 7:30,3.206666667,5.64,5.64,100,7.28,229.9333333
1,5/25/2020 7:45,3.12,5.64,5.64,100,7.72,214.2
1,5/25/2020 8:00,2.933333333,5.546666667,5.546666667,100,8.2,227.0666667
1,5/25/2020 8:15,4.02,6.46,6.46,100,8.413333333,194.2
1,5/25/2020 8:30,5.233333333,7.086666667,7.086666667,100,6.16,203.2
1,5/25/2020 8:45,5.593333333,7.58,7.58,100,7.306666667,215.5333333
1,5/25/2020 9:00,6.42,8.213333333,8.213333333,100,7.16,211.5333333
1,5/25/2020 9:15,6.8,9.086666667,9.006666667,99.2,10.6,200
1,5/25/2020 9:30,7.466666667,9.96,9.033333333,94,11.92,195.8666667
1,5/25/2020 9:45,7.8,10.54,8.36,86.4,12.16,188.8
1,5/25/2020 10:00,8.7,11.06666667,7.84,80.53333333,9.76,166.2
1,5/25/2020 10:15,9.04,11.54,7.453333333,76.06666667,9.853333333,155.7333333
1,5/25/2020 10:30,9.506666667,11.95333333,7.666666667,75.06666667,9.853333333,145.2
1,5/25/2020 10:45,10.17333333,12.26,7.893333333,74.66666667,8.24,152.2
1,5/25/2020 11:00,10.09333333,12.54,7.933333333,73.46666667,10.36,140.5333333
1,5/25/2020 11:15,11.14,13.03333333,8.493333333,73.8,7.973333333,210
1,5/25/2020 11:30,10.91333333,13.34,8.22,71.06666667,10.48,212.1333333
1,5/25/2020 11:45,11.72,14,8.293333333,68.53333333,9.706666667,188.2666667
1,5/25/2020 12:00,11.42,13.94,7.76,66.26666667,10.6,196.8666667
1,5/25/2020 12:15,11.97333333,14.21333333,7.886666667,65.73333333,9.013333333,182.8
1,5/25/2020 12:30,11.44666667,14.08666667,7.373333333,63.93333333,10.93333333,187.8
1,5/25/2020 12:45,11.7,14.37333333,7.766666667,64.46666667,11.08,150
1,5/25/2020 13:00,12.23333333,14.56666667,7.76,63.66666667,9.346666667,132.8666667
1,5/25/2020 13:15,12.53333333,14.66666667,7.62,62.6,8.093333333,140.8
1,5/25/2020 13:30,11.62666667,14.66,7.073333333,60.4,12.01333333,132.8
1,5/25/2020 13:45,12.44,14.82666667,7.586666667,61.86666667,9.346666667,139.9333333
1,5/25/2020 14:00,12.46,15.03333333,7.66,61.33333333,10.45333333,127.2666667
1,5/25/2020 14:15,12.36666667,14.88,7.366666667,60.66666667,9.76,134.7333333
1,5/25/2020 14:30,13.23333333,15.02,7.413333333,60.4,5.893333333,119.2666667
1,5/25/2020 14:45,13.79333333,15.05333333,7.626666667,61.2,3.626666667,145.2
1,5/25/2020 15:00,13.94,15.18,7.926666667,61.93333333,3.866666667,161.1333333
1,5/25/2020 15:15,13.44666667,15.23333333,7.646666667,60.46666667,6.333333333,158.2
1,5/25/2020 15:30,13.36666667,15.11333333,7.7,61.2,6.093333333,144.6
1,5/25/2020 15:45,13.54666667,15.06,7.64,61.2,4.906666667,153.3333333
1,5/25/2020 16:00,13.32,14.9,7.653333333,61.8,5.386666667,148.4666667
1,5/25/2020 16:15,13.08666667,14.61333333,7.726666667,63.33333333,5.12,151.5333333
1,5/25/2020 16:30,12.14666667,13.84,7.713333333,66.46666667,5.893333333,173.4666667
1,5/25/2020 16:45,12.12,13.33333333,7.72,68.86666667,3.48,165.8666667
1,5/25/2020 17:00,11.26,12.87333333,7.826666667,71.26666667,5.506666667,187
1,5/25/2020 17:15,11.18666667,12.48666667,7.92,73.66666667,4.2,188.8666667
1,5/25/2020 17:30,11.08,12.10666667,8.046666667,76.2,2.88,153.2666667
1,5/25/2020 17:45,10.45333333,11.74,8.28,79.2,4.56,151
1,5/25/2020 18:00,9.746666667,11.36666667,8.506666667,82.66666667,6.72,193.6666667
1,5/25/2020 18:15,9.613333333,11.05333333,8.826666667,86.06666667,6.106666667,218.3333333
1,5/25/2020 18:30,9.793333333,11.04,8.953333333,87.06666667,5.186666667,205
1,5/25/2020 18:45,9.386666667,10.8,9.12,89.2,6.133333333,206.5333333
1,5/25/2020 19:00,9.453333333,10.56666667,9.286666667,91.6,4.706666667,212.6
1,5/25/2020 19:15,9.633333333,10.32,9.42,94.2,2.986666667,216.3333333
1,5/25/2020 19:30,8.92,10.04,9.526666667,96.66666667,5.546666667,229
1,5/25/2020 19:45,9.253333333,9.886666667,9.746666667,98.8,3.12,229
1,5/25/2020 20:00,8.88,9.133333333,9.02,98.93333333,0,229
1,5/25/2020 20:15,8.64,8.906666667,8.806666667,99,0,229
1,5/25/2020 20:30,8.206666667,8.54,8.54,100,0,229
1,5/25/2020 20:45,7.473333333,7.98,7.98,100,0.12,229
1,5/25/2020 21:00,7.273333333,7.793333333,7.793333333,100,0,229
1,5/25/2020 21:15,6.92,7.5,7.5,100,0,227.0666667
1,5/25/2020 21:30,6.166666667,6.88,6.88,100,0,220
1,5/25/2020 21:45,6.026666667,6.88,6.88,100,0.72,220
1,5/25/2020 22:00,5.226666667,6.58,6.58,100,2.88,220
1,5/25/2020 22:15,5.446666667,6.92,6.92,100,3.96,220.4
1,5/25/2020 22:30,5.34,6.433333333,6.433333333,100,1.32,202.4666667
1,5/25/2020 22:45,5.066666667,6.373333333,6.373333333,100,2.28,202.4666667
1,5/25/2020 23:00,4.566666667,6.2,6.2,100,3.866666667,217.7333333
1,5/25/2020 23:15,4.713333333,5.893333333,5.893333333,100,1.2,220
1,5/25/2020 23:30,4.606666667,5.653333333,5.653333333,100,0.24,220
1,5/25/2020 23:45,4.326666667,5.573333333,5.573333333,100,1.2,220
1,5/26/2020 0:00,3.666666667,5.453333333,5.453333333,100,3.986666667,215.2666667
1,5/26/2020 0:15,4.133333333,5.213333333,5.213333333,100,0,210.9333333
1,5/26/2020 0:30,3.906666667,5.006666667,5.006666667,100,0,210
1,5/26/2020 0:45,3.553333333,4.753333333,4.753333333,100,0,210.4
1,5/26/2020 1:00,3.206666667,4.446666667,4.446666667,100,0,211
1,5/26/2020 1:15,3.08,4.44,4.44,100,0.72,210.2
1,5/26/2020 1:30,2.366666667,3.98,3.98,100,1.853333333,202
1,5/26/2020 1:45,2.82,4.12,4.12,100,0,201
1,5/26/2020 2:00,2.38,3.74,3.74,100,0,201
1,5/26/2020 2:15,1.453333333,3.046666667,3.046666667,100,0.48,201
1,5/26/2020 2:30,1.786666667,3.253333333,3.253333333,100,0.36,201
1,5/26/2020 2:45,1.166666667,2.993333333,2.993333333,100,1.68,201
1,5/26/2020 3:00,1.013333333,2.6,2.6,100,0,201
1,5/26/2020 3:15,0.853333333,3.026666667,3.026666667,100,3.48,207
1,5/26/2020 3:30,1.346666667,2.92,2.92,100,0.36,206.6
1,5/26/2020 3:45,1.446666667,2.946666667,2.946666667,100,0,207
1,5/26/2020 4:00,1.366666667,2.866666667,2.866666667,100,0,207
1,5/26/2020 4:15,1.426666667,2.926666667,2.926666667,100,0,207
1,5/26/2020 4:30,1.553333333,3.053333333,3.053333333,100,0,207
1,5/26/2020 4:45,1.766666667,3.226666667,3.226666667,100,0,207
1,5/26/2020 5:00,1.793333333,3.246666667,3.246666667,100,0,207
1,5/26/2020 5:15,2.166666667,3.613333333,3.613333333,100,0.24,207
1,5/26/2020 5:30,2.573333333,3.906666667,3.906666667,100,0,207
1,5/26/2020 5:45,2.74,4.113333333,4.113333333,100,0.36,206.9333333
1,5/26/2020 6:00,2.366666667,3.94,3.94,100,1.56,206.7333333
1,5/26/2020 6:15,2.686666667,4.2,4.2,100,1.106666667,206.8
1,5/26/2020 6:30,2.373333333,4.26,4.28,100,3.36,206
1,5/26/2020 6:45,2.853333333,4.4,4.493333333,100,1.68,206
1,5/26/2020 7:00,3.36,4.56,4.653333333,100,0,206
1,5/26/2020 7:15,3.686666667,4.986666667,5.086666667,100,0.96,253.2666667
1,5/26/2020 7:30,3.786666667,4.96,5.053333333,100,0.36,255.9333333
1,5/26/2020 7:45,3.306666667,5.14,5.24,100,3.76,215.3333333
1,5/26/2020 8:00,2.7,5.24,5.333333333,100,7.613333333,121.2
1,5/26/2020 8:15,1.826666667,5.106666667,5.206666667,100,11.2,94.26666667
1,5/26/2020 8:30,1.706666667,4.82,4.913333333,100,10,87.26666667
1,5/26/2020 8:45,2.153333333,4.76,4.86,100,7.346666667,83.6
1,5/26/2020 9:00,2.8,4.946666667,5.04,100,5.2,85.06666667
1,5/26/2020 9:15,2.766666667,5.133333333,5.233333333,100,6.506666667,77.13333333
1,5/26/2020 9:30,2.526666667,5.426666667,5.52,100,9.493333333,81.93333333
1,5/26/2020 9:45,2.826666667,5.72,5.82,100,9.88,92.26666667
1,5/26/2020 10:00,3.086666667,5.926666667,6.02,100,9.853333333,86.4
1,5/26/2020 10:15,3.993333333,6.22,6.32,100,6.96,92.93333333
1,5/26/2020 10:30,5.5,6.766666667,6.86,100,2.64,99.66666667
1,5/26/2020 10:45,5.946666667,7.726666667,7.826666667,100,6.453333333,92.86666667
1,5/26/2020 11:00,7.32,8.58,8.673333333,100,4.88,81.4
1,5/26/2020 11:15,9.666666667,9.94,10.04,100,1.56,79.93333333
1,5/26/2020 11:30,9.486666667,10.26,10.35333333,100,4.733333333,110.2
1,5/26/2020 11:45,10.34,10.98,10.97333333,99.86666667,4.906666667,117.2666667
1,5/26/2020 12:00,10.9,11.95333333,10.52666667,91.13333333,6.4,117
1,5/26/2020 12:15,11.22,12.73333333,8.96,77.73333333,6.573333333,118.5333333
1,5/26/2020 12:30,12.64666667,13.59333333,9.18,74.6,4.16,116.1333333
1,5/26/2020 12:45,13.2,14.09333333,9.28,72.93333333,3.84,133.5333333
1,5/26/2020 13:00,13.60666667,14.61333333,9.44,71.13333333,4.64,136.2
1,5/26/2020 13:15,14.15333333,15.2,9.82,70.13333333,5.36,137.4
1,5/26/2020 13:30,14.70666667,15.74,9.82,67.86666667,5.306666667,142.2666667
1,5/26/2020 13:45,16.06666667,17.29333333,8.76,57.2,4.786666667,114.8666667
1,5/26/2020 14:00,16.1,17.71333333,8.033333333,53.06666667,5.866666667,87.26666667
1,5/26/2020 14:15,16.15333333,17.72,8.2,53.66666667,5.973333333,93.93333333
1,5/26/2020 14:30,16.40666667,17.87333333,8.073333333,52.73333333,5.293333333,85.8
1,5/26/2020 14:45,16.52666667,17.95333333,8.286666667,53.2,5.386666667,82.4
1,5/26/2020 15:00,16.88666667,18.00666667,8.38,53.33333333,3.653333333,81.53333333
1,5/26/2020 15:15,17.23333333,18.13333333,8.706666667,54.06666667,3.12,84.06666667
1,5/26/2020 15:30,16.36,17.75333333,8.06,53.06666667,4.693333333,79.2
1,5/26/2020 15:45,15.82666667,17.47333333,7.92,53.46666667,5.92,70.26666667
1,5/26/2020 16:00,16.37333333,17.26,8.286666667,55.6,2.426666667,70
1,5/26/2020 16:15,16.42666667,16.92666667,8.14,56.13333333,0.36,70
1,5/26/2020 16:30,14.97333333,16.16,8.126666667,58.93333333,3.866666667,70
1,5/26/2020 16:45,14.32,15.92,7.666666667,57.93333333,5.386666667,70
1,5/26/2020 17:00,13.82666667,15.58666667,7.266666667,57.66666667,5.933333333,69.2
1,5/26/2020 17:15,14.26666667,14.84666667,7.546666667,61.66666667,0,69.13333333
1,5/26/2020 17:30,13.90666667,14.45333333,7.806666667,64.4,0.12,68.4
1,5/26/2020 17:45,13.22,13.7,8.426666667,70.46666667,0.6,68.33333333
1,5/26/2020 18:00,12.98,13.3,9.373333333,76.86666667,0.84,70.86666667
1,5/26/2020 18:15,12.33333333,13.13333333,9.233333333,77,3.24,74.6
1,5/26/2020 18:30,11.94,12.62,9.14,79.26666667,2.52,74
1,5/26/2020 18:45,11.6,11.66,9.626666667,87.26666667,0,74
1,5/26/2020 19:00,11.57333333,11.49333333,10.24,92.06666667,0.12,74.13333333
1,5/26/2020 19:15,11.50666667,11.50666667,9.873333333,89.66666667,0,74.06666667
1,5/26/2020 19:30,10.81333333,11.36,9.573333333,88.66666667,2.4,77.33333333
1,5/26/2020 19:45,10.22,10.86666667,9.653333333,92.13333333,3.12,91
1,5/26/2020 20:00,9.9,10.36666667,10,97.73333333,2.64,91
1,5/26/2020 20:15,8.693333333,9.933333333,9.773333333,98.73333333,6.253333333,92.46666667
1,5/26/2020 20:30,7.973333333,9.713333333,9.613333333,99,8.8,113
1,5/26/2020 20:45,7.933333333,9.693333333,9.593333333,99,8.56,113.0666667
1,5/26/2020 21:00,7.586666667,9.54,9.44,99,9.4,113
1,5/26/2020 21:15,7.486666667,9.273333333,9.173333333,99,8.2,113
1,5/26/2020 21:30,7.466666667,9.073333333,9.026666667,99.53333333,7.28,113
1,5/26/2020 21:45,7.86,8.94,8.94,100,4.32,113.0666667
1,5/26/2020 22:00,8.433333333,8.78,8.78,100,0,113.2
1,5/26/2020 22:15,8.34,8.64,8.64,100,0,98.46666667
1,5/26/2020 22:30,7.653333333,8.32,8.32,100,1.346666667,53.2
1,5/26/2020 22:45,7.106666667,8.146666667,8.146666667,100,3.2,52.93333333
1,5/26/2020 23:00,7.48,8.293333333,8.293333333,100,2.28,53
1,5/26/2020 23:15,7.653333333,8.153333333,8.153333333,100,0.36,53
1,5/26/2020 23:30,6.953333333,7.82,7.82,100,1.946666667,53
1,5/26/2020 23:45,7.133333333,7.753333333,7.753333333,100,0.48,53
1,5/27/2020 0:00,7.253333333,7.773333333,7.773333333,100,0,49.06666667
1,5/27/2020 0:15,6.5,7.42,7.42,100,1.56,49
1,5/27/2020 0:30,5.2,6.986666667,6.986666667,100,5.56,49
1,5/27/2020 0:45,5.166666667,7.206666667,7.206666667,100,7.16,49
1,5/27/2020 1:00,5.446666667,6.7,6.7,100,2.506666667,49
1,5/27/2020 1:15,5.726666667,6.673333333,6.673333333,100,0.84,49
1,5/27/2020 1:30,5.426666667,6.586666667,6.586666667,100,2.04,49
1,5/27/2020 1:45,5.473333333,6.573333333,6.573333333,100,1.56,49
1,5/27/2020 2:00,5.953333333,6.813333333,6.813333333,100,0.6,48.26666667
1,5/27/2020 2:15,5.546666667,6.746666667,6.746666667,100,2.28,48
1,5/27/2020 2:30,6.493333333,7.173333333,7.173333333,100,0,48
1,5/27/2020 2:45,5.68,7.426666667,7.426666667,100,5.8,48
1,5/27/2020 3:00,5.166666667,7.626666667,7.626666667,100,10,58
1,5/27/2020 3:15,5.34,7.826666667,7.773333333,99.46666667,10.12,69
1,5/27/2020 3:30,6.066666667,7.586666667,7.486666667,99,4.6,68
1,5/27/2020 3:45,6.606666667,7.273333333,7.173333333,99,0,68
1,5/27/2020 4:00,7.033333333,7.593333333,7.593333333,100,0,68
1,5/27/2020 4:15,7.406666667,7.913333333,7.86,99.46666667,0,68
1,5/27/2020 4:30,6.853333333,7.473333333,7.373333333,99,0,68
1,5/27/2020 4:45,5.333333333,7.373333333,7.353333333,99.8,7.253333333,69.93333333
1,5/27/2020 5:00,3.986666667,6.313333333,6.266666667,99.53333333,7.64,227.1333333
1,5/27/2020 5:15,5.453333333,7.046666667,7.046666667,100,4.693333333,208.4666667
1,5/27/2020 5:30,6.64,7.36,7.36,100,0.24,200
1,5/27/2020 5:45,6.84,7.62,7.62,100,1.08,200
1,5/27/2020 6:00,6.86,7.48,7.48,100,0.12,200
1,5/27/2020 6:15,5.326666667,7.193333333,7.193333333,100,6.053333333,203.5333333
1,5/27/2020 6:30,6.053333333,7.773333333,7.773333333,100,6.28,205
1,5/27/2020 6:45,6.966666667,7.986666667,7.92,99.33333333,2.64,205
1,5/27/2020 7:00,7.573333333,8.2,8.1,99,0.84,205
1,5/27/2020 7:15,6.826666667,7.74,7.64,99,1.8,205
1,5/27/2020 7:30,6.16,7.22,7.2,99.8,2.16,204.4666667
1,5/27/2020 7:45,6.626666667,7.48,7.48,100,1.44,207.4
1,5/27/2020 8:00,6.96,7.546666667,7.466666667,99.2,0,211
1,5/27/2020 8:15,7.7,8.193333333,8.173333333,99.8,0.36,211
1,5/27/2020 8:30,8.1,9,8.9,99,3.293333333,211
1,5/27/2020 8:45,8.646666667,9.826666667,9.213333333,95.86666667,5.226666667,215.0666667
1,5/27/2020 9:00,6.033333333,8.533333333,8.366666667,98.6,10.54666667,117.8666667
1,5/27/2020 9:15,8.24,9.56,9.473333333,99.26666667,6.28,56.73333333
1,5/27/2020 9:30,10.48666667,11.64,10.1,90.33333333,6.213333333,71.06666667
1,5/27/2020 9:45,11.55333333,13.27333333,9.68,78.86666667,8.6,136
1,5/27/2020 10:00,12.44666667,13.95333333,9.806666667,76.26666667,7.586666667,42.33333333
1,5/27/2020 10:15,12.36,14.00666667,9.326666667,73.6,7.906666667,70.53333333
1,5/27/2020 10:30,12.63333333,14.22,9.526666667,73.53333333,7.64,70.06666667
1,5/27/2020 10:45,13.16666667,14.91333333,9.753333333,71.2,8.84,66
1,5/27/2020 11:00,13.04666667,14.84666667,9.34,69.46666667,8.48,72.13333333
1,5/27/2020 11:15,13.06666667,14.73333333,9.146666667,69.06666667,7.546666667,65.2
1,5/27/2020 11:30,13.4,14.82666667,9.386666667,69.8,6.746666667,70.93333333
1,5/27/2020 11:45,13.08666667,14.81333333,9.24,69.13333333,8,81.53333333
1,5/27/2020 12:00,12.98,14.94666667,9.273333333,68.73333333,9.4,79.06666667
1,5/27/2020 12:15,13.29333333,15,9.54,69.73333333,8.293333333,80.13333333
1,5/27/2020 12:30,13.22,15,9.573333333,69.93333333,8.84,48
1,5/27/2020 12:45,13.38,15.02666667,9.5,69.4,7.973333333,44.53333333
1,5/27/2020 13:00,13.71333333,15.26,9.766666667,69.6,7.613333333,51.8
1,5/27/2020 13:15,13.61333333,15.32666667,9.673333333,69,8.626666667,48.46666667
1,5/27/2020 13:30,13.95333333,15.52,9.753333333,68.46666667,7.706666667,27.6
1,5/27/2020 13:45,14.34,15.75333333,9.786666667,67.66666667,7.2,34.26666667
1,5/27/2020 14:00,14.19333333,15.32666667,10.08,70.8,5.946666667,56.26666667
1,5/27/2020 14:15,14.02666667,15.24,10.17333333,71.66666667,6.72,46.33333333
1,5/27/2020 14:30,14.44,15.60666667,10.27333333,70.46666667,6.333333333,33.66666667
1,5/27/2020 14:45,14.62,15.91333333,10.08,68.33333333,7.026666667,32
1,5/27/2020 15:00,14.63333333,15.76666667,10.2,69.46666667,6.493333333,25.13333333
1,5/27/2020 15:15,14.54,15.31333333,10.42,72.53333333,4.906666667,60.06666667
1,5/27/2020 15:30,14.49333333,15.02666667,10.50666667,74.4,3.72,100.6666667
1,5/27/2020 15:45,14.62,15,10.94666667,76.73333333,3.48,79.13333333
1,5/27/2020 16:00,14.43333333,14.93333333,10.84,76.53333333,3.866666667,71.13333333
1,5/27/2020 16:15,14.80666667,14.74,10.98,78.2,1.32,75.53333333
1,5/27/2020 16:30,13.16,14.66,10.75333333,77.46666667,9.226666667,65.86666667
1,5/27/2020 16:45,13.08666667,14.58,10.59333333,77.06666667,8.813333333,106.8666667
1,5/27/2020 17:00,12.94,14.4,10.61333333,78.06666667,8.8,174.5333333
1,5/27/2020 17:15,12.51333333,14.28,10.57333333,78.46666667,10.24,116.0666667
1,5/27/2020 17:30,13,13.89333333,10.64,80.73333333,5.653333333,69.6
1,5/27/2020 17:45,12.48,13.67333333,10.71333333,82.2,7.4,48.66666667
1,5/27/2020 18:00,12.2,13.39333333,10.72,83.73333333,7.44,69.4
1,5/27/2020 18:15,11.92666667,13.36666667,10.69333333,83.66666667,8.48,59
1,5/27/2020 18:30,11.97333333,13.12666667,10.69333333,85.33333333,7.013333333,93.33333333
1,5/27/2020 18:45,12.62,12.87333333,10.79333333,87.13333333,2.693333333,68.86666667
1,5/27/2020 19:00,12.19333333,12.64,11.02,89.93333333,3.973333333,81.2
1,5/27/2020 19:15,11.64666667,12.47333333,11.34666667,92.86666667,6.48,81.33333333
1,5/27/2020 19:30,12.46,12.35333333,11.36666667,93.66666667,1.32,59
1,5/27/2020 19:45,12.63333333,12.20666667,11.40666667,95,0,58.4
1,5/27/2020 20:00,12.49333333,12.30666667,11.38,93.93333333,1.2,54.73333333
1,5/27/2020 20:15,12.12,12.33333333,11.34,93.53333333,3.2,26.73333333
1,5/27/2020 20:30,11.56,12.7,11.12666667,90.13333333,7.613333333,63.73333333
1,5/27/2020 20:45,11.8,12.79333333,10.90666667,88.13333333,6.6,73.33333333
1,5/27/2020 21:00,12.08,12.62,10.95333333,89.66666667,4.44,26.26666667
1,5/27/2020 21:15,11.93333333,12.61333333,11.24666667,91.33333333,5.533333333,32.33333333
1,5/27/2020 21:30,12.34,12.73333333,11.32,90.93333333,4.04,49.13333333
1,5/27/2020 21:45,12.30666667,12.85333333,11.34666667,90.46666667,5,79.93333333
1,5/27/2020 22:00,12.08,13.26666667,11.34666667,88.06666667,8.213333333,22.73333333
1,5/27/2020 22:15,11.86666667,13.52,11.15333333,85.66666667,10.48,26.73333333
1,5/27/2020 22:30,12.18,13.41333333,11.08666667,85.86666667,8.213333333,36.86666667
1,5/27/2020 22:45,12.39333333,13.3,11.10666667,86.53333333,6.453333333,35.46666667
1,5/27/2020 23:00,12.60666667,13.21333333,10.99333333,86.4,4.786666667,24.53333333
1,5/27/2020 23:15,12.64,12.86666667,10.98666667,88.26666667,2.786666667,26.73333333
1,5/27/2020 23:30,11.98666667,12.82666667,11.00666667,88.73333333,6.306666667,35.33333333
1,5/27/2020 23:45,11.77333333,12.59333333,11.15333333,91,6.133333333,22.26666667
1,5/28/2020 0:00,12.11333333,12.44,11.26,92.6,3.8,35.66666667
1,5/28/2020 0:15,12.5,12.12666667,11.24666667,94.33333333,0.12,35.2
1,5/28/2020 0:30,12.21333333,11.79333333,11.36,97.26666667,0,35.66666667
1,5/28/2020 0:45,11.84666667,11.44666667,11.24666667,99,0.12,35.4
1,5/28/2020 1:00,11.2,11.24666667,11.04666667,99,2.28,35.4
1,5/28/2020 1:15,11.59333333,11.24666667,11.04666667,99,0,36.8
1,5/28/2020 1:30,11.12,11.04,10.84,99,1.2,35.86666667
1,5/28/2020 1:45,11.14,10.88,10.68,99,0,35
1,5/28/2020 2:00,11.08666667,10.86,10.66,99,0.12,35
1,5/28/2020 2:15,10.80666667,10.62,10.42,99,0,35
1,5/28/2020 2:30,10.58,10.76,10.69333333,99.66666667,2.16,35.4
1,5/28/2020 2:45,10.2,10.76666667,10.56666667,99,3.893333333,36.33333333
1,5/28/2020 3:00,10.06666667,11.33333333,11.13333333,99,8.56,33
1,5/28/2020 3:15,10.44666667,11.68666667,11.42666667,98.53333333,8.68,51.2
1,5/28/2020 3:30,10.34666667,12.18666667,10.92666667,92,11.2,68.4
1,5/28/2020 3:45,10.68,12.3,10.48,88.66666667,9.253333333,53.13333333
1,5/28/2020 4:00,10.95333333,12.26666667,10.08666667,86.6,6.786666667,113.8666667
1,5/28/2020 4:15,11.57333333,11.58,9.906666667,89.53333333,0.12,71.6
1,5/28/2020 4:30,10.55333333,11.31333333,10.45333333,94.53333333,4.733333333,83.13333333
1,5/28/2020 4:45,11.10666667,11.5,10.41333333,93.06666667,2.88,34
1,5/28/2020 5:00,11.74666667,11.66,10.32666667,91.66666667,0.12,34.13333333
1,5/28/2020 5:15,11.68666667,11.87333333,10.09333333,89.06666667,1.44,34.2
1,5/28/2020 5:30,11.22,11.54,10.09333333,90.86666667,1.826666667,35
1,5/28/2020 5:45,10.76666667,10.76666667,10.52666667,98.66666667,1.08,34.93333333
1,5/28/2020 6:00,10.88,11.33333333,10.54666667,94.93333333,3.72,34.73333333
1,5/28/2020 6:15,10.78,11.15333333,10.56,96.26666667,3,34.93333333
1,5/28/2020 6:30,11.18666667,11.31333333,10.1,92.33333333,1.2,34.86666667
1,5/28/2020 6:45,11.57333333,11.58666667,9.78,88.46666667,0,34.93333333
1,5/28/2020 7:00,10.82666667,11.54666667,9.673333333,88.13333333,3.48,35
